run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_active_a3b05506a83d,balanced_active,214,5,0.5,5,0.5,0,10,10000,15000.00000000000000000000000,27250.00000000000000000000000,../runs/balanced_active_a3b05506a83d/scenario.yaml,../runs/balanced_active_a3b05506a83d/out/events.jsonl,../runs/balanced_active_a3b05506a83d/out/balances.csv,../runs/balanced_active_a3b05506a83d/out/metrics.csv,../runs/balanced_active_a3b05506a83d/out/metrics.html,../runs/balanced_active_a3b05506a83d/run.html,fail-fast,True,completed,9,0.5020002667022269635951460195,0.4979997332977730364048539805,
balanced_active_58e46b3ecf9f,balanced_active,215,5,0.5,5,0.75,0,10,10000,15000.00000000000000000000000,27250.00000000000000000000000,../runs/balanced_active_58e46b3ecf9f/scenario.yaml,../runs/balanced_active_58e46b3ecf9f/out/events.jsonl,../runs/balanced_active_58e46b3ecf9f/out/balances.csv,../runs/balanced_active_58e46b3ecf9f/out/metrics.csv,../runs/balanced_active_58e46b3ecf9f/out/metrics.html,../runs/balanced_active_58e46b3ecf9f/run.html,fail-fast,True,completed,8,1,0,
balanced_active_99992ed3b894,balanced_active,216,5,0.5,5,1,0,10,10000,15000.00000000000000000000000,27250.00000000000000000000000,../runs/balanced_active_99992ed3b894/scenario.yaml,../runs/balanced_active_99992ed3b894/out/events.jsonl,../runs/balanced_active_99992ed3b894/out/balances.csv,../runs/balanced_active_99992ed3b894/out/metrics.csv,../runs/balanced_active_99992ed3b894/out/metrics.html,../runs/balanced_active_99992ed3b894/run.html,fail-fast,True,completed,10,1,0,
balanced_active_c576c4066702,balanced_active,217,5,1,0.2,0,0,10,10000,15000.00000000000000000000001,14750.00000000000000000000000,../runs/balanced_active_c576c4066702/scenario.yaml,../runs/balanced_active_c576c4066702/out/events.jsonl,../runs/balanced_active_c576c4066702/out/balances.csv,../runs/balanced_active_c576c4066702/out/metrics.csv,../runs/balanced_active_c576c4066702/out/metrics.html,../runs/balanced_active_c576c4066702/run.html,fail-fast,True,completed,1,0,1,
balanced_active_2cadcc872ef7,balanced_active,218,5,1,0.2,0.25,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_2cadcc872ef7/scenario.yaml,../runs/balanced_active_2cadcc872ef7/out/events.jsonl,../runs/balanced_active_2cadcc872ef7/out/balances.csv,../runs/balanced_active_2cadcc872ef7/out/metrics.csv,../runs/balanced_active_2cadcc872ef7/out/metrics.html,../runs/balanced_active_2cadcc872ef7/run.html,fail-fast,True,completed,9,0,1,
balanced_active_6c7d4db4cd6a,balanced_active,219,5,1,0.2,0.5,0,10,10000,15000.00948397596368215496339,14750.00000000000000000000000,../runs/balanced_active_6c7d4db4cd6a/scenario.yaml,../runs/balanced_active_6c7d4db4cd6a/out/events.jsonl,../runs/balanced_active_6c7d4db4cd6a/out/balances.csv,../runs/balanced_active_6c7d4db4cd6a/out/metrics.csv,../runs/balanced_active_6c7d4db4cd6a/out/metrics.html,../runs/balanced_active_6c7d4db4cd6a/run.html,fail-fast,True,completed,9,0.1000133351113481797573009735,0.8999866648886518202426990265,
balanced_active_e4552af08b00,balanced_active,220,5,1,0.2,0.75,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_e4552af08b00/scenario.yaml,../runs/balanced_active_e4552af08b00/out/events.jsonl,../runs/balanced_active_e4552af08b00/out/balances.csv,../runs/balanced_active_e4552af08b00/out/metrics.csv,../runs/balanced_active_e4552af08b00/out/metrics.html,../runs/balanced_active_e4552af08b00/run.html,fail-fast,True,completed,8,0.03413788505134017869049206561,0.9658621149486598213095079344,
balanced_active_4ff263ff7fea,balanced_active,221,5,1,0.2,1,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_4ff263ff7fea/scenario.yaml,../runs/balanced_active_4ff263ff7fea/out/events.jsonl,../runs/balanced_active_4ff263ff7fea/out/balances.csv,../runs/balanced_active_4ff263ff7fea/out/metrics.csv,../runs/balanced_active_4ff263ff7fea/out/metrics.html,../runs/balanced_active_4ff263ff7fea/run.html,fail-fast,True,completed,10,0.07874908314996332599853303994,0.9212509168500366740014669601,
balanced_active_cd063c7299ca,balanced_active,222,5,1,0.5,0,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_cd063c7299ca/scenario.yaml,../runs/balanced_active_cd063c7299ca/out/events.jsonl,../runs/balanced_active_cd063c7299ca/out/balances.csv,../runs/balanced_active_cd063c7299ca/out/metrics.csv,../runs/balanced_active_cd063c7299ca/out/metrics.html,../runs/balanced_active_cd063c7299ca/run.html,fail-fast,True,completed,1,0,1,
balanced_active_4aa59dee687b,balanced_active,223,5,1,0.5,0.25,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_4aa59dee687b/scenario.yaml,../runs/balanced_active_4aa59dee687b/out/events.jsonl,../runs/balanced_active_4aa59dee687b/out/balances.csv,../runs/balanced_active_4aa59dee687b/out/metrics.csv,../runs/balanced_active_4aa59dee687b/out/metrics.html,../runs/balanced_active_4aa59dee687b/run.html,fail-fast,True,completed,9,0.2277122091084883643395345736,0.7722877908915116356604654264,
balanced_active_53d2cbb58bf6,balanced_active,224,5,1,0.5,0.5,0,10,10000,14999.99999999999999999999999,14750.00000000000000000000000,../runs/balanced_active_53d2cbb58bf6/scenario.yaml,../runs/balanced_active_53d2cbb58bf6/out/events.jsonl,../runs/balanced_active_53d2cbb58bf6/out/balances.csv,../runs/balanced_active_53d2cbb58bf6/out/metrics.csv,../runs/balanced_active_53d2cbb58bf6/out/metrics.html,../runs/balanced_active_53d2cbb58bf6/run.html,fail-fast,True,completed,9,0.1722896386184824643285771436,0.8277103613815175356714228564,
balanced_active_b15fa4219c2a,balanced_active,225,5,1,0.5,0.75,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_b15fa4219c2a/scenario.yaml,../runs/balanced_active_b15fa4219c2a/out/events.jsonl,../runs/balanced_active_b15fa4219c2a/out/balances.csv,../runs/balanced_active_b15fa4219c2a/out/metrics.csv,../runs/balanced_active_b15fa4219c2a/out/metrics.html,../runs/balanced_active_b15fa4219c2a/run.html,fail-fast,True,completed,8,0.2440650840224059749266471059,0.7559349159775940250733528941,
balanced_active_4b92b00a9ba0,balanced_active,226,5,1,0.5,1,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_4b92b00a9ba0/scenario.yaml,../runs/balanced_active_4b92b00a9ba0/out/events.jsonl,../runs/balanced_active_4b92b00a9ba0/out/balances.csv,../runs/balanced_active_4b92b00a9ba0/out/metrics.csv,../runs/balanced_active_4b92b00a9ba0/out/metrics.html,../runs/balanced_active_4b92b00a9ba0/run.html,fail-fast,True,completed,10,0.03393785838111748233097746366,0.9660621416188825176690225363,
balanced_active_54cf8ddec468,balanced_active,227,5,1,1,0,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_54cf8ddec468/scenario.yaml,../runs/balanced_active_54cf8ddec468/out/events.jsonl,../runs/balanced_active_54cf8ddec468/out/balances.csv,../runs/balanced_active_54cf8ddec468/out/metrics.csv,../runs/balanced_active_54cf8ddec468/out/metrics.html,../runs/balanced_active_54cf8ddec468/run.html,fail-fast,True,completed,1,0.08267769035871449526603547140,0.9173223096412855047339645286,
balanced_active_2beec38532b1,balanced_active,228,5,1,1,0.25,0,10,10000,15000.00000000000000000000001,14750.00000000000000000000000,../runs/balanced_active_2beec38532b1/scenario.yaml,../runs/balanced_active_2beec38532b1/out/events.jsonl,../runs/balanced_active_2beec38532b1/out/balances.csv,../runs/balanced_active_2beec38532b1/out/metrics.csv,../runs/balanced_active_2beec38532b1/out/metrics.html,../runs/balanced_active_2beec38532b1/run.html,fail-fast,True,completed,9,0.2378475695139027805561112222,0.7621524304860972194438887778,
balanced_active_7a3ac5e2e33b,balanced_active,229,5,1,1,0.5,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_7a3ac5e2e33b/scenario.yaml,../runs/balanced_active_7a3ac5e2e33b/out/events.jsonl,../runs/balanced_active_7a3ac5e2e33b/out/balances.csv,../runs/balanced_active_7a3ac5e2e33b/out/metrics.csv,../runs/balanced_active_7a3ac5e2e33b/out/metrics.html,../runs/balanced_active_7a3ac5e2e33b/run.html,fail-fast,True,completed,9,0.07500500033335555703713580905,0.9249949996666444429628641909,
balanced_active_9f7aa9c98170,balanced_active,230,5,1,1,0.75,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_9f7aa9c98170/scenario.yaml,../runs/balanced_active_9f7aa9c98170/out/events.jsonl,../runs/balanced_active_9f7aa9c98170/out/balances.csv,../runs/balanced_active_9f7aa9c98170/out/metrics.csv,../runs/balanced_active_9f7aa9c98170/out/metrics.html,../runs/balanced_active_9f7aa9c98170/run.html,fail-fast,True,completed,8,0.07428152297126091885043675402,0.9257184770287390811495632460,
balanced_active_ce60ef31a372,balanced_active,231,5,1,1,1,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_ce60ef31a372/scenario.yaml,../runs/balanced_active_ce60ef31a372/out/events.jsonl,../runs/balanced_active_ce60ef31a372/out/balances.csv,../runs/balanced_active_ce60ef31a372/out/metrics.csv,../runs/balanced_active_ce60ef31a372/out/metrics.html,../runs/balanced_active_ce60ef31a372/run.html,fail-fast,True,completed,10,0.2121757684870307394812295792,0.7878242315129692605187704208,
balanced_active_eb286e4f6611,balanced_active,232,5,1,2,0,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_eb286e4f6611/scenario.yaml,../runs/balanced_active_eb286e4f6611/out/events.jsonl,../runs/balanced_active_eb286e4f6611/out/balances.csv,../runs/balanced_active_eb286e4f6611/out/metrics.csv,../runs/balanced_active_eb286e4f6611/out/metrics.html,../runs/balanced_active_eb286e4f6611/run.html,fail-fast,True,completed,1,0.9333199973327998933119957325,0.06668000266720010668800426750,
balanced_active_2c17917e80c8,balanced_active,233,5,1,2,0.25,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_2c17917e80c8/scenario.yaml,../runs/balanced_active_2c17917e80c8/out/events.jsonl,../runs/balanced_active_2c17917e80c8/out/balances.csv,../runs/balanced_active_2c17917e80c8/out/metrics.csv,../runs/balanced_active_2c17917e80c8/out/metrics.html,../runs/balanced_active_2c17917e80c8/run.html,fail-fast,True,completed,9,0.1963059278522371140894845636,0.8036940721477628859105154364,
balanced_active_b3db8f161f5f,balanced_active,234,5,1,2,0.5,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_b3db8f161f5f/scenario.yaml,../runs/balanced_active_b3db8f161f5f/out/events.jsonl,../runs/balanced_active_b3db8f161f5f/out/balances.csv,../runs/balanced_active_b3db8f161f5f/out/metrics.csv,../runs/balanced_active_b3db8f161f5f/out/metrics.html,../runs/balanced_active_b3db8f161f5f/run.html,fail-fast,True,completed,9,0,1,
balanced_active_ab769c1f2819,balanced_active,235,5,1,2,0.75,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_ab769c1f2819/scenario.yaml,../runs/balanced_active_ab769c1f2819/out/events.jsonl,../runs/balanced_active_ab769c1f2819/out/balances.csv,../runs/balanced_active_ab769c1f2819/out/metrics.csv,../runs/balanced_active_ab769c1f2819/out/metrics.html,../runs/balanced_active_ab769c1f2819/run.html,fail-fast,True,completed,8,0.05940792105614081877583677824,0.9405920789438591812241632218,
balanced_active_820dbd92b055,balanced_active,236,5,1,2,1,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_820dbd92b055/scenario.yaml,../runs/balanced_active_820dbd92b055/out/events.jsonl,../runs/balanced_active_820dbd92b055/out/balances.csv,../runs/balanced_active_820dbd92b055/out/metrics.csv,../runs/balanced_active_820dbd92b055/out/metrics.html,../runs/balanced_active_820dbd92b055/run.html,fail-fast,True,completed,10,0.2267120090684803627392145096,0.7732879909315196372607854904,
balanced_active_83afe3296b4e,balanced_active,237,5,1,5,0,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_83afe3296b4e/scenario.yaml,../runs/balanced_active_83afe3296b4e/out/events.jsonl,../runs/balanced_active_83afe3296b4e/out/balances.csv,../runs/balanced_active_83afe3296b4e/out/metrics.csv,../runs/balanced_active_83afe3296b4e/out/metrics.html,../runs/balanced_active_83afe3296b4e/run.html,fail-fast,True,completed,1,0,1,
balanced_active_df39d816a480,balanced_active,238,5,1,5,0.25,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_df39d816a480/scenario.yaml,../runs/balanced_active_df39d816a480/out/events.jsonl,../runs/balanced_active_df39d816a480/out/balances.csv,../runs/balanced_active_df39d816a480/out/metrics.csv,../runs/balanced_active_df39d816a480/out/metrics.html,../runs/balanced_active_df39d816a480/run.html,fail-fast,True,completed,9,0.1436287257451490298059611922,0.8563712742548509701940388078,
balanced_active_89c178bd4d5c,balanced_active,239,5,1,5,0.5,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_89c178bd4d5c/scenario.yaml,../runs/balanced_active_89c178bd4d5c/out/events.jsonl,../runs/balanced_active_89c178bd4d5c/out/balances.csv,../runs/balanced_active_89c178bd4d5c/out/metrics.csv,../runs/balanced_active_89c178bd4d5c/out/metrics.html,../runs/balanced_active_89c178bd4d5c/run.html,fail-fast,True,completed,9,0.2265786490631459625258385010,0.7734213509368540374741614990,
balanced_active_c7dc5cd4f008,balanced_active,240,5,1,5,0.75,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_c7dc5cd4f008/scenario.yaml,../runs/balanced_active_c7dc5cd4f008/out/events.jsonl,../runs/balanced_active_c7dc5cd4f008/out/balances.csv,../runs/balanced_active_c7dc5cd4f008/out/metrics.csv,../runs/balanced_active_c7dc5cd4f008/out/metrics.html,../runs/balanced_active_c7dc5cd4f008/run.html,fail-fast,True,completed,8,0.1950926790238698493132417656,0.8049073209761301506867582344,
balanced_active_d9ae4b9150a9,balanced_active,241,5,1,5,1,0,10,10000,15000.00000000000000000000000,14750.00000000000000000000000,../runs/balanced_active_d9ae4b9150a9/scenario.yaml,../runs/balanced_active_d9ae4b9150a9/out/events.jsonl,../runs/balanced_active_d9ae4b9150a9/out/balances.csv,../runs/balanced_active_d9ae4b9150a9/out/metrics.csv,../runs/balanced_active_d9ae4b9150a9/out/metrics.html,../runs/balanced_active_d9ae4b9150a9/run.html,fail-fast,True,completed,10,0.1624883317775703427123616482,0.8375116682224296572876383518,
balanced_active_6d72b2259673,balanced_active,242,5,2,0.2,0,0,10,10000,15000.00000000000000000000000,8500.000000000000000000000000,../runs/balanced_active_6d72b2259673/scenario.yaml,../runs/balanced_active_6d72b2259673/out/events.jsonl,../runs/balanced_active_6d72b2259673/out/balances.csv,../runs/balanced_active_6d72b2259673/out/metrics.csv,../runs/balanced_active_6d72b2259673/out/metrics.html,../runs/balanced_active_6d72b2259673/run.html,fail-fast,True,completed,1,0.003000400053340445392719029204,0.9969995999466595546072809708,
balanced_active_6825284323c4,balanced_active,243,5,2,0.2,0.25,0,10,10000,14999.99999999999999999999999,8500.000000000000000000000000,../runs/balanced_active_6825284323c4/scenario.yaml,../runs/balanced_active_6825284323c4/out/events.jsonl,../runs/balanced_active_6825284323c4/out/balances.csv,../runs/balanced_active_6825284323c4/out/metrics.csv,../runs/balanced_active_6825284323c4/out/metrics.html,../runs/balanced_active_6825284323c4/run.html,fail-fast,True,completed,9,0.1440096006400426695113007534,0.8559903993599573304886992466,
balanced_active_ddfc8d88519d,balanced_active,244,5,2,0.2,0.5,0,10,10000,15000.00000000000000000000000,8500.000000000000000000000000,../runs/balanced_active_ddfc8d88519d/scenario.yaml,../runs/balanced_active_ddfc8d88519d/out/events.jsonl,../runs/balanced_active_ddfc8d88519d/out/balances.csv,../runs/balanced_active_ddfc8d88519d/out/metrics.csv,../runs/balanced_active_ddfc8d88519d/out/metrics.html,../runs/balanced_active_ddfc8d88519d/run.html,fail-fast,True,completed,9,0.1154153887184957994399253234,0.8845846112815042005600746766,
balanced_active_fac8427d9478,balanced_active,245,5,2,0.2,0.75,0,10,10000,15000.00000000000000000000000,8500.000000000000000000000000,../runs/balanced_active_fac8427d9478/scenario.yaml,../runs/balanced_active_fac8427d9478/out/events.jsonl,../runs/balanced_active_fac8427d9478/out/balances.csv,../runs/balanced_active_fac8427d9478/out/metrics.csv,../runs/balanced_active_fac8427d9478/out/metrics.html,../runs/balanced_active_fac8427d9478/run.html,fail-fast,True,completed,8,0.06334600253384010135360405414,0.9366539974661598986463959459,
balanced_active_356f0aede5fd,balanced_active,246,5,2,0.2,1,0,10,10000,15000.00000000000000000000000,8500.000000000000000000000000,../runs/balanced_active_356f0aede5fd/scenario.yaml,../runs/balanced_active_356f0aede5fd/out/events.jsonl,../runs/balanced_active_356f0aede5fd/out/balances.csv,../runs/balanced_active_356f0aede5fd/out/metrics.csv,../runs/balanced_active_356f0aede5fd/out/metrics.html,../runs/balanced_active_356f0aede5fd/run.html,fail-fast,True,completed,10,0.09627950393385784771302840379,0.9037204960661421522869715962,
balanced_active_4f3e556be89d,balanced_active,247,5,2,0.5,0,0,10,10000,15000.00000000000000000000000,8500.000000000000000000000000,../runs/balanced_active_4f3e556be89d/scenario.yaml,../runs/balanced_active_4f3e556be89d/out/events.jsonl,../runs/balanced_active_4f3e556be89d/out/balances.csv,../runs/balanced_active_4f3e556be89d/out/metrics.csv,../runs/balanced_active_4f3e556be89d/out/metrics.html,../runs/balanced_active_4f3e556be89d/run.html,fail-fast,True,completed,1,0.1387610855504434220177368807,0.8612389144495565779822631193,
balanced_active_2ba798965e24,balanced_active,248,5,2,0.5,0.25,0,10,10000,15000.00000000000000000000000,8500.000000000000000000000000,../runs/balanced_active_2ba798965e24/scenario.yaml,../runs/balanced_active_2ba798965e24/out/events.jsonl,../runs/balanced_active_2ba798965e24/out/balances.csv,../runs/balanced_active_2ba798965e24/out/metrics.csv,../runs/balanced_active_2ba798965e24/out/metrics.html,../runs/balanced_active_2ba798965e24/run.html,fail-fast,True,completed,9,0,1,
